date,NDCI_mean,NDTI_mean,FAI_mean,NDCI_mean_loess,NDTI_mean_loess,FAI_mean_loess
2024-07-03,0.1634945400894149,-0.21654961050392604,0.045357807912390996,0.13344658683814678,-0.14749377559632634,0.04271836486908159
2024-07-18,0.06683094838234972,-0.039765828317679136,0.03154537700798046,0.13595802952380426,-0.1491638829741367,0.042939418169713875
2024-07-23,0.16809221433624233,-0.18873913958406224,0.0443166279604861,0.13888331898062384,-0.15146689008486286,0.04302362016373851
2024-07-23,0.16950519274748524,-0.18900877735456256,0.0444145769037675,0.1421862921705327,-0.15424241006293982,0.04298137793031176
2024-07-28,0.13150731796539034,-0.10173390538534631,0.046523605639503016,0.14545178163376124,-0.15686275536509672,0.04281987542878149
2024-08-02,0.1346651626794075,-0.13084990799205742,0.04371607431829195,0.1481298213364507,-0.15847168565918815,0.042526757079674495
2024-08-02,0.15664465979196146,-0.1476333718158204,0.04367484228449687,0.15039504824808778,-0.1592312455811727,0.04208245981336751
2024-08-07,0.1038722962070143,-0.13176853410135494,0.02931873499732774,0.15287111969498057,-0.16035414177110724,0.04148991092802832
2024-08-12,0.14992674984729687,-0.16109313039610842,0.039585798944538855,0.15580261901724285,-0.16262671888625285,0.04077940234063441
2024-08-12,0.15892047284645286,-0.17031406364111062,0.03968417204297123,0.15885070912867358,-0.16568330290633715,0.04000018684749559
2024-08-17,0.16933967914824297,-0.16851248972883107,0.03887321459244531,0.16151866708253365,-0.16894819567370872,0.03918214091178111
2024-08-17,0.1597720777153369,-0.16374679372110265,0.03884359357874003,0.16350607258044902,-0.1719435694416203,0.0383411180302496
2024-09-06,0.17289040826837998,-0.19372567743993263,0.03779888796036488,0.16460401348329065,-0.17429532773345874,0.03746294793771409
2024-09-06,0.17774054171538983,-0.19561089186175198,0.0377132898632245,0.16445846279505166,-0.1754994859356006,0.03652681731512338
2024-09-26,0.21904996883036537,-0.20318656360635837,0.034278456418778885,0.1627139335507276,-0.17513683275886707,0.03549550574142822
2024-09-26,0.23821074188390787,-0.2121598378166119,0.034332111283280405,0.1592452627762403,-0.17315729659255005,0.03432351194286172
2024-10-01,0.16083757359258297,-0.17798317416157414,0.034551822490928745,0.154410786007785,-0.16966190567082076,0.033048682445656626
2024-10-01,0.17116256232365792,-0.18080248094284498,0.03434592682231601,0.1488664415537414,-0.16481714044473436,0.031766258024455124
2024-10-11,0.153608164739306,-0.1618245125917577,0.033381179200405134,0.14307735660959867,-0.15895462958841627,0.030530688856952978
2024-10-11,0.1616949798410082,-0.16767511968115345,0.03332381653264962,0.13705114043160646,-0.15243180545241977,0.02935929583056316
2024-11-25,0.09209690164447865,-0.13059668780200168,0.02418952654315036,0.13051697446196153,-0.14563239072422912,0.028225311281266464
2024-11-25,0.10461238151809654,-0.13639423210756818,0.024034334874312325,0.12329762509192928,-0.13899953684707755,0.027078476233272454
2024-12-05,0.06380005996162656,-0.10317956490042433,0.01801415210644663,0.11555895797280467,-0.1329404224162,0.025865366251301133
2024-12-05,0.06282175915127126,-0.10530438622134149,0.017635791895196685,0.10765444822805963,-0.12771250556554822,0.024576566152341665
2024-12-10,0.10976541648536094,-0.11002667209014744,0.025729728111165084,0.09994457755513432,-0.12351607484661073,0.023263863953968476
2024-12-10,0.1249121285769299,-0.09865501144143955,0.026577207553328586,0.09270298476076767,-0.12036298095773891,0.022020811940967926
2024-12-10,0.10936715848721924,-0.11190011932758262,0.020720785611914098,0.08615584750019764,-0.11824913125805933,0.020918986903477772
2024-12-10,0.09938007704094767,-0.12114005189719247,0.02180684595951265,0.08041379097573198,-0.11735897555738188,0.019974295294840926
2024-12-15,0.07225726220918528,-0.12319931169257967,0.019315030445177076,0.0752575876647973,-0.11765561425641005,0.019148010668163438
2024-12-15,0.06774272780373407,-0.12543627940742974,0.018527932820866563,0.07058674940994338,-0.11890617916443039,0.01835823321920456
2025-01-24,0.038921233114691096,-0.10841509002666906,0.012542533896941814,0.06648845521213427,-0.12053908490915528,0.017575348644492853
2025-01-24,0.05171450881799474,-0.1188592004099699,0.013114062275017001,0.06341689743983768,-0.12188163090494797,0.016985553627158003
2025-02-18,0.05369469619106795,-0.13518717527897003,0.01683584576360835,0.06173476255578955,-0.12243629148221472,0.016809606196488327
2025-02-18,0.05332784250371815,-0.1229747429648969,0.01660472498930962,0.061594193673605274,-0.12211314336970573,0.017049156561593497
2025-02-23,0.012198874907504674,-0.020331148842901457,0.014627788987905652,0.06299765035882697,-0.12106397692577799,0.017580629770561247
2025-03-20,0.0331494940450309,-0.13208712322768287,0.011856053604557392,0.06564383981144539,-0.11944691702813139,0.01841792431733275
2025-03-20,0.022084379359478726,-0.12594065099422624,0.011781164212858242,0.06912431561462434,-0.1177567637606974,0.0196409927328601
2025-04-04,0.09255186778779596,-0.14937866383665543,0.014281424471962137,0.07320767699413254,-0.11692425950921274,0.021217365298823777
2025-04-04,0.07478860729798006,-0.1210519702540841,0.01504164550750015,0.07769766182779833,-0.1177434942297067,0.022990498543523193
2025-04-09,0.12017942299926793,-0.09398137646889677,0.02602319259038619,0.08248997403698903,-0.12012757156106228,0.02483986802855993
2025-04-14,0.11073623423296322,-0.0847684073092511,0.02830150200475519,0.0877439575912941,-0.12362150608475563,0.026774007358584533
2025-04-14,0.10171266233538798,-0.08465995297315262,0.027888147658619543,0.09360160097262034,-0.12808470086638968,0.028893719682641077
2025-04-19,0.10476352525481468,-0.027932689799065626,0.04354919711560025,0.0999970773659641,-0.13357163429158384,0.031258020568828884
2025-04-19,0.10998243453319313,-0.03249355745634065,0.043242008055905425,0.10670736693447516,-0.13987938335365108,0.033743865895118644
