date,NDCI_mean,NDTI_mean,FAI_mean,NDCI_mean_loess,NDTI_mean_loess,FAI_mean_loess
2023-11-21,0.20730769823955272,-0.016500166290154366,0.11436993989506106,0.19773055337516124,0.0021876529326171224,0.11050418689495377
2023-12-06,0.20144022897394503,0.03307700971278412,0.10091955049814108,0.19161090653247811,0.009898416232935924,0.10629628723449687
2023-12-06,0.21125400247883538,0.04098719090416147,0.10246464689054555,0.18529557652064751,0.017384939313296717,0.1021354649355575
2023-12-26,0.15344723311865488,0.04059906273803472,0.08707821304815547,0.17929861299380984,0.024408113367692427,0.09814091882439828
2023-12-26,0.14582632796003264,0.032084268279544914,0.08552991632222315,0.17378031939161592,0.030568651628798203,0.09440196570941398
2024-01-05,0.17118238122401588,0.053497716754762316,0.0878165944043598,0.16865288751575594,0.03551501121574145,0.09103457152460899
2024-01-05,0.1660578351354672,0.05476784194486824,0.08722736823238471,0.16386321682641858,0.0389564229663439,0.08823361801361515
2024-01-30,0.13273692509729018,0.05190267895454529,0.07793297076041719,0.15974374480073633,0.04060813829971022,0.08650563180712334
2024-01-30,0.1399500822644522,0.055499577488882804,0.07971181294925402,0.15680774717929674,0.04033411036215538,0.08626777708257036
2024-02-14,0.14213610866343218,0.04691039039828115,0.08149910162899475,0.15550143644216885,0.03826490446053354,0.08754027099635425
2024-02-14,0.14786679746468726,0.050917712120753356,0.08348965258880953,0.15590691197032217,0.03477384077785298,0.09003055493795162
2024-03-10,0.17698954492295105,0.03982545860378686,0.0832585006958812,0.15783109135338508,0.030243414567827236,0.09340493771258164
2024-03-10,0.14870769395456032,0.02484586160023918,0.07787376450659304,0.16091411840354983,0.024781236160446467,0.09743524036772894
2024-03-15,0.1407442630152486,0.026638148886620253,0.08317493299650916,0.16476498279046992,0.018369380633659935,0.10191142848181153
2024-03-15,0.12805379474615472,0.018543824810502325,0.07855492456546227,0.16929002698188536,0.01113480813181835,0.10673676128749063
2024-04-14,0.1756918604949229,-0.004934760249870618,0.11395864824155297,0.17456796400511676,0.0033497314839207918,0.11193390268065422
2024-04-14,0.1808342175589953,-0.005817941259033967,0.11586414725470415,0.18042244546680447,-0.0047184863599152305,0.11751057286726285
2024-04-19,0.20731026137684122,-0.012785910536450935,0.13596201306112105,0.18638607199830223,-0.012557833704930868,0.12337955329345503
2024-04-19,0.1845106322467736,-0.017102030590499095,0.12785712474536853,0.19208615058384132,-0.019624253236890835,0.1292996732099475
2024-05-04,0.1985930155989609,-0.034326837888851235,0.1440214416592708,0.19721100731719268,-0.0256117025098011,0.13477695151747437
2024-05-04,0.21039867004666915,-0.036044155476258874,0.14818279644839383,0.20163734422588797,-0.03049066709736593,0.13919414730602664
2024-05-09,0.2149962266930529,-0.05394404254849662,0.1484507826420965,0.20526298080843047,-0.03444777830519836,0.14233253577905922
